,Unnamed: 0,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
116857,116857,448.783227848,247.950949367,804.817015043,2.40812180608,0.23518723472,49.6643411182,1440.8559,1.63652682645,553,29382.0
116858,116858,449.220499569,248.742463394,847.2336557,1.9833501617,0.172571303571,72.9744750818,1533.8466,4.82786956449,554,29382.0
116859,116859,449.212883436,248.138650307,1073.56294099,2.11900543866,0.239433783663,73.76628797,1708.8291,1.33804693419,555,29382.0
116860,116860,449.231364276,248.172292546,1032.06386734,2.12181754744,0.151450303585,69.6751977954,1670.8329,1.19399878841,556,29382.0
116861,116861,448.828828829,249.11036036,613.117544875,2.18718627094,0.178987505783,40.0459657688,1142.8857,5.09639348229,557,29382.0
116862,116862,449.592265193,248.935911602,637.481265854,2.29652632233,0.368436072657,41.5595521385,1144.8855,-26.3263864224,558,29382.0
116863,116863,449.683781581,248.103504482,857.46367729,2.06909970618,0.0731101852255,67.7864520759,1445.8554,1.95940584319,559,29382.0
116864,116864,448.700875099,249.492442323,874.518771384,2.24954693573,0.12523513981,54.96180027,1598.8401,1.93865433638,561,29382.0
116865,116865,448.467899891,249.269858542,591.400810171,2.25400139904,0.127648230666,36.6810078126,1063.8936,5.23447315194,562,29382.0
116866,116866,449.902547065,248.013289037,587.846131653,1.78959710754,0.179131680938,53.3813762963,999.9,-22.0152884937,563,29382.0
116867,116867,449.136549469,249.086672118,852.317067934,2.2353365192,0.0741737608467,60.630895266,1591.8408,1.33356149292,564,29382.0
116868,116868,449.318062827,248.819371728,1021.11479107,2.11359350087,0.126932136836,80.1922610785,1663.8336,2.59112187296,565,29382.0
116869,116869,448.71372549,248.718300654,1019.4228613,2.03386364026,0.148113773898,79.2884447677,1648.8351,1.71557921587,566,29382.0
116870,116870,449.2,247.995238095,772.338194284,2.24902095101,0.0665669782838,50.0180925822,1335.8664,4.32834528844,567,29382.0
116871,116871,449.50767841,248.553748871,755.719267847,1.92426618775,0.217751949625,71.6806893622,1253.8746,9.42014106399,568,29382.0
116872,116872,449.157520325,249.295731707,630.006412341,2.5012192149,0.373324024279,35.8540234666,1226.8773,-8.68760031227,569,29382.0
116873,116873,449.465217391,249.0,957.166063771,2.34335322728,0.0534380770259,61.7302751273,1769.823,1.79569182693,570,29382.0
116874,116874,448.675713292,249.218510786,1019.3807529,2.17725319024,0.0745385686797,65.2630683831,1588.8411,4.67469090872,571,29382.0
116875,116875,449.009932044,249.319916362,1300.35041199,2.30241129085,0.136111770445,72.0528717568,2036.7963,0.996480737065,572,29382.0
116876,116876,448.779562982,249.418380463,1033.57791161,2.27340723645,0.117988961371,67.0895688125,1617.8382,1.53183199863,573,29382.0
116877,116877,449.319123021,249.330085262,1107.33123616,2.33571017507,0.164110828429,57.3222625295,1848.8151,1.51234912647,574,29382.0
116878,116878,449.632067511,249.491561181,1545.03229021,2.38322194423,0.0735527803047,78.2294830486,2504.7495,0.662063038801,575,29382.0
116879,116879,448.835766423,249.127737226,1103.48625253,2.28344299735,0.13134879649,67.1220348252,1813.8186,1.25470874024,576,29382.0
116880,116880,449.014310646,248.962652705,1858.06785248,2.27160943476,0.166358727139,101.820821235,2892.7107,0.461386401367,577,29382.0
116881,116881,450.421574344,248.930612245,1126.90141955,2.32040008614,0.0824825966324,60.4518545765,2048.7951,0.830900861026,578,29382.0
116882,116882,449.033797217,248.871438038,969.826753976,2.07975504496,0.160827135402,76.4807049193,1698.8301,2.29265334102,579,29382.0
116883,116883,448.928345627,248.93256059,688.174511896,2.20402926358,0.172891606406,47.1352405408,1178.8821,-22.5287749755,580,29382.0
116884,116884,449.519546028,249.68221942,550.270504864,1.96918249468,0.14447197048,45.1041397429,1091.8908,-15.0088121928,581,29382.0
116885,116885,449.383878691,248.378292099,848.322502938,1.89361931078,0.0663389035235,76.5047428827,1428.8571,2.29459897663,582,29382.0
116886,116886,448.984375,248.541360294,774.700758458,2.11568025495,0.22369664136,62.6596201694,1450.8549,2.58770974701,583,29382.0
116887,116887,449.06984127,248.371428571,1056.62415042,2.25838824393,0.111048382473,65.0746302166,1770.8229,1.58274582777,584,29382.0
116888,116888,450.040630182,249.035655058,801.435021451,2.24236312213,0.114597080482,59.8085836904,1456.8543,2.50496247143,585,29382.0
116889,116889,449.227770178,248.675102599,930.412324251,2.03760810394,0.0820136393639,81.4588081423,1766.8233,1.69403842519,586,29382.0
116890,116890,449.839787396,249.313591496,926.017964361,2.25449858222,0.0994574435975,62.5782830889,1775.8224,1.37822641745,587,29382.0
116891,116891,448.960069444,249.003472222,1126.24471244,2.20518643707,0.0883951771014,69.0867705549,1884.8115,1.09691634393,588,29382.0
116892,116892,448.796555436,248.869752422,657.363434409,1.67550580381,0.176320236332,82.7895821591,1250.8749,15.3705309205,589,29382.0
116893,116893,450.189636163,249.577728776,576.880386308,2.33708419056,0.30728282914,33.0736274399,1330.8669,9.20070400539,590,29382.0
116894,116894,449.457125961,247.70017741,1077.73209989,2.47936486783,0.10474053402,59.2720788231,1888.8111,1.08314147044,591,29382.0
116895,116895,449.157031924,248.761000863,770.754934148,1.79564231408,0.188041562255,71.1568403398,1490.8509,2.21312637548,592,29382.0
116896,116896,448.830396476,248.244493392,582.794278684,1.95713987128,0.161189271931,51.3475135404,1276.8723,2.98692021387,593,29382.0
116897,116897,448.095041322,249.703512397,664.330492494,2.30947563008,0.395982228091,43.2363853586,1374.8625,2.87757104258,596,29382.0
116898,116898,450.152478952,248.869036483,732.718892683,2.08181578655,0.211897015626,65.1153365808,1439.856,2.34108901596,598,29382.0
116899,116899,451.015810277,248.114229249,1643.67311216,2.3163792108,0.161391316928,78.6104531903,2621.7378,0.76972430096,599,29382.0
116900,116900,451.612037414,248.201301342,1666.94013648,2.43140962098,0.118816273256,78.6356469425,2940.7059,0.463541762003,600,29382.0
116901,116901,450.53163482,248.714649682,1624.15580009,2.58527596296,0.0469439522113,77.9318918941,2889.711,0.484967886772,601,29382.0
116902,116902,450.2656,249.2096,1336.9031223,2.36767114834,0.131684640869,83.4227548318,2197.7802,0.657705531886,602,29382.0
116903,116903,450.486877343,249.179432244,1291.466147,2.44204380233,0.323377464296,72.6320007688,2320.7679,0.675850640644,603,29382.0
116904,116904,450.364071856,249.422754491,541.310258004,2.47284655001,0.11634435905,30.4689606302,1493.8506,1.99305054338,604,29382.0
116905,116905,450.560329068,249.515539305,713.209453387,2.28999093905,0.118802105316,41.071476749,1684.8315,1.15315525107,605,29382.0
116906,116906,449.16519174,248.592920354,743.900006948,2.27119104243,0.127905319691,45.3508362151,1885.8114,1.21380974771,606,29382.0
116907,116907,448.931818182,247.542929293,509.465810268,2.34035739306,0.406470286778,41.1689543651,1498.8501,2.47662265613,607,29382.0
116908,116908,449.056980057,247.837606838,694.877171542,2.23096570507,0.139242450939,48.1728713415,1527.8472,2.83176798105,612,29382.0
116909,116909,449.306980057,248.0,938.5989202,2.00622251381,0.250116438707,72.8684346879,1453.8546,2.98655991176,613,29382.0
116910,116910,449.118881119,247.414585415,711.110180459,2.54057974772,0.200179417634,35.5199890339,1375.8624,3.57343346688,615,29382.0
116911,116911,449.043933054,248.160041841,701.097932199,1.98451115362,0.150014206747,58.6692830292,1341.8658,3.59609706576,617,29382.0
116912,116912,449.168358714,248.717428088,823.83273136,1.99767208005,0.274536120514,66.2132905916,1464.8535,1.57076583309,619,29382.0
116913,116913,449.029093932,248.795511222,864.071038449,2.28933702339,0.236741239121,48.8419207103,1502.8497,1.83857909468,620,29382.0
116914,116914,448.572633552,248.937207123,809.883165116,1.9695431656,0.147426287419,73.6257422833,1367.8632,3.96860485542,621,29382.0
116915,116915,448.672897196,248.503894081,907.669738705,2.0732309578,0.0914104089669,63.6217106569,1600.8399,2.19370303508,624,29382.0
116916,116916,449.377745242,248.737920937,833.620202992,1.91549128983,0.210190856986,72.0111156318,1507.8492,1.45139706756,625,29382.0
116917,116917,449.956717764,248.363390442,831.322728307,2.30046845114,0.173092926862,60.7187925995,1381.8618,7.39191493115,626,29382.0
116918,116918,448.985462098,248.214953271,639.293301392,2.21975460086,0.240887240606,49.7891979278,1364.8635,6.24094682056,627,29382.0
116919,116919,449.593516209,248.007481297,528.813734268,2.16869589737,0.134532094112,44.17770598,1058.8941,-11.6968877973,628,29382.0
116920,116920,449.913272011,249.712220762,544.108870268,2.01277131275,0.118059519723,36.4645892032,1063.8936,-23.7387623608,629,29382.0
116921,116921,449.04057481,248.760777684,848.251267635,2.1176311747,0.0680969770972,59.5138252018,1459.854,2.56445850709,630,29382.0
116922,116922,449.727272727,248.943181818,629.593798833,1.9382513206,0.123417583303,60.8130373873,1148.8851,3.45999974808,631,29382.0
116923,116923,448.97001224,247.714810282,1144.78368041,2.32002089215,0.138010520107,65.8565887141,1943.8056,0.968933936905,632,29382.0
116924,116924,449.679218968,248.149232915,953.460608143,2.07091837813,0.232985084866,72.473644552,1632.8367,1.04726784596,633,29382.0
116925,116925,449.204935622,248.543991416,663.373190492,1.8500666964,0.107190116648,60.500773811,1201.8798,3.78277078981,634,29382.0
116926,116926,449.316275764,248.382373845,926.447697033,2.10644254923,0.101027800352,76.3809046594,1599.84,1.42824355084,635,29382.0
116927,116927,449.242661448,248.598825832,756.707808531,1.86899724048,0.188764447996,67.3780925404,1340.8659,4.23756154968,636,29382.0
116928,116928,449.244252874,249.177442529,926.636924744,1.98901436921,0.0785432025379,72.5599316071,1667.8332,1.33251845574,637,29382.0
116929,116929,449.111888112,249.023310023,903.323020725,1.86239938481,0.083997760834,89.8409841902,1647.8352,1.0237376004,638,29382.0
116930,116930,449.976744186,248.70624235,580.517813024,2.15068802859,0.205289047163,46.1856277192,1272.8727,5.25692292,639,29382.0
116931,116931,450.143369176,248.058243728,770.588513392,1.99034407429,0.142919776513,64.2157094493,1423.8576,2.29153983013,640,29382.0
116932,116932,448.531225296,249.57312253,901.797276143,2.26469727667,0.283152971702,62.0208403356,1689.831,1.6786808127,641,29382.0
116933,116933,450.024096386,249.486746988,819.603298401,2.37388739528,0.116750394534,47.3987449677,1430.8569,2.61939271037,642,29382.0
116934,116934,449.070211316,249.102931152,1001.20304208,2.34222669765,0.21904853256,58.0110828744,1829.817,1.30363291063,643,29382.0
116935,116935,448.481909161,249.176289453,925.018516857,2.52409481942,0.122566218084,54.831736565,1759.824,0.994440112887,644,29382.0
116936,116936,449.40022805,249.588369441,1189.64455025,2.47841307229,0.191013150612,60.3639481026,2126.7873,0.819731574698,645,29382.0
116937,116937,447.422002328,249.877182771,1161.88306252,2.64926901421,0.0615349762158,61.5432821242,2123.7876,0.582149284645,646,29382.0
116938,116938,445.907680945,251.64254062,856.224734578,2.08160686711,0.0982953387381,73.3545562859,1741.8258,1.01424724704,647,29382.0
116939,116939,445.78691774,251.503468781,694.825726573,2.45555134508,0.0937892422667,39.9404282867,1554.8445,1.5162395533,648,29382.0
116946,116946,192.476351351,21.8817567568,1034.43033978,2.28715567487,0.285975821345,55.9151535016,8916.1083,0.10907126149,487,29389.0
116947,116947,192.943221321,21.8702201622,605.594183578,2.43597030617,0.330265963267,37.893494685,8901.1098,0.113959317427,491,29389.0
116948,116948,191.0,23.1119966443,1574.26821051,2.56222886927,0.283604243323,59.4312663364,10056.9942,0.0859102575637,496,29389.0
116949,116949,192.045217391,22.8052173913,1164.1389907,2.34378611083,0.332101943905,57.3633705561,9523.0476,0.0951927671977,497,29389.0
116950,116950,189.765199161,24.1576519916,1620.89874903,2.41310190349,0.15557199023,65.2437232314,10131.9867,0.100380718255,499,29389.0
116951,116951,191.6025878,23.1201478743,1146.09964061,2.25868625222,0.281320804817,60.7298638891,9039.096,0.10394561866,500,29389.0
116952,116952,189.947032546,24.253350351,1053.57598974,2.44453468792,0.383653442306,50.4264194196,9133.0866,0.105368893551,501,29389.0
116953,116953,188.657397504,24.0827094474,1857.2668132,2.51136454376,0.138287334071,67.5369750254,10391.9607,0.0830940027891,502,29389.0
116954,116954,191.203714125,23.9718626899,1128.86757079,2.24799041126,0.240847167924,59.0797321799,9098.0901,0.100026391501,503,29389.0
116955,116955,191.828336756,23.3593429158,1613.39555919,2.29462366005,0.295585870438,73.5469844232,9320.0679,0.0940515355016,505,29389.0
116956,116956,191.409411765,22.9547058824,1111.63091413,2.31707218908,0.307191050627,56.8893467821,8959.104,0.101849236088,506,29389.0
116957,116957,189.010737294,23.9738725841,1763.79948438,2.45860503657,0.195915567917,70.0722057143,10304.9694,0.0871862339694,509,29389.0
116958,116958,188.449087416,25.0917387128,1508.61972684,2.53410929013,0.271933007617,55.0696922381,10314.9684,0.0921065039154,510,29389.0
116959,116959,188.098577236,25.4634146341,1382.67035212,2.47138090493,0.28508867561,60.4215702655,9909.009,0.0986573331496,511,29389.0
116960,116960,187.789729074,25.936514355,1668.68534951,2.44329131759,0.20758475282,60.0537792584,9878.0121,0.104595297399,512,29389.0
116961,116961,188.725474031,25.2493816983,1559.12394874,2.35432982397,0.337601167746,69.4086506449,9593.0406,0.100833605346,514,29389.0
116962,116962,188.484330484,25.0547008547,1157.31566215,2.38107447794,0.303369276061,52.7551298985,9682.0317,0.105695274419,515,29389.0
116963,116963,187.612869198,25.7289029536,1370.33264625,2.3337100359,0.381416462276,71.5521793139,9433.0566,0.104185737837,516,29389.0
116964,116964,187.491735537,25.4453627181,1400.18648876,2.54211541448,0.222984223727,55.2874371134,9669.033,0.103630380225,518,29389.0
116965,116965,187.955139373,25.43728223,1544.61939595,2.39109483182,0.168272759735,63.2379020991,10071.9927,0.106690245738,519,29389.0
116966,116966,187.188995215,25.9214513557,1808.71612961,2.39275554682,0.245457193404,69.9543319667,9935.0064,0.104830559908,520,29389.0
116967,116967,184.21242236,26.1217391304,1115.22212481,2.38603598084,0.424417377695,58.8781867138,9442.0557,0.102539298448,524,29389.0
116968,116968,188.224489796,25.851255887,1795.52492009,2.46776709017,0.0775838814552,62.7165297832,10108.989,0.100023873873,525,29389.0
116969,116969,186.719063545,26.1165790731,1521.45960649,2.48435140653,0.271323223115,59.6080686729,9379.062,0.100907781316,526,29389.0
116970,116970,187.124387486,25.8258575198,1813.99714122,2.39628434574,0.234144540932,72.4778352693,10175.9823,0.089971384341,527,29389.0
116971,116971,188.156028369,25.844858156,1554.0530944,2.37002558564,0.17787812479,68.1964788765,9738.0261,0.0967223785985,530,29389.0
116972,116972,187.76338851,25.0701071081,1372.9032184,2.47558673816,0.103343962032,50.7987558903,9798.0201,0.0966487517884,531,29389.0
116973,116973,188.191437008,25.6604330709,1463.0059322,2.38484800354,0.232557269173,62.6385413886,9612.0387,0.0914487002148,532,29389.0
116974,116974,188.070674621,24.9866911427,1550.58695917,2.50424146853,0.218560131019,59.0632022081,10004.9994,0.0902236851206,533,29389.0
116975,116975,188.970402717,24.7675885492,1494.34466195,2.36298481467,0.327612710838,70.3306318338,9483.0516,0.114433239051,534,29389.0
116976,116976,188.036363636,25.3671717172,1381.40379366,2.46807903873,0.212840266814,61.3957241627,9703.0296,0.102267834414,535,29389.0
116977,116977,188.6485826,25.3421309873,1406.4646738,2.4016327128,0.276038772013,65.9924773632,9599.04,0.0929280547386,536,29389.0
116978,116978,187.385731086,25.9231673853,1632.62673393,2.37918584482,0.199566222297,69.7594331627,9696.0303,0.101667639796,537,29389.0
116979,116979,186.141791045,25.5302897278,1536.29627018,2.523550184,0.267828166348,58.6732991684,9843.0156,0.0912990579195,538,29389.0
116980,116980,188.62755102,25.0051020408,1957.52377162,2.54657299397,0.230620648938,69.9115632721,10477.9521,0.0850528072717,539,29389.0
116981,116981,187.292920354,26.4216814159,1467.43406866,2.30303762472,0.171431958281,69.4758607727,9365.0634,0.0877782070213,541,29389.0
116982,116982,188.556027821,25.7905718702,1686.86879168,2.50524951171,0.172306982699,63.8767935027,9821.0178,0.089158905205,542,29389.0
116983,116983,187.856158833,25.43273906,1740.07693249,2.42112193878,0.254825527105,74.030825734,9813.0186,0.0979295836131,543,29389.0
